Unit Serial No : 240-IM0P2424-EU
Integration Time : 10 ms
Time Average: 10
Binning Average: 2
FFT Smoothing: 0%
Project Name : RPS900-R 
Sample Name :  SM240-IMOP2424-EU
Measurement No : 1
Measurement Time : 06/03/2019   14:58:56

Wavelength(nm)	Wavenumber(1/cm)	Transmittance(%)
385.0000      	25974.0260    	8.38562       
386.0000      	25906.7358    	8.40654       
387.0000      	25839.7933    	8.63627       
388.0000      	25773.1959    	8.73255       
389.0000      	25706.9409    	9.04668       
390.0000      	25641.0256    	9.26893       
391.0000      	25575.4476    	9.34548       
392.0000      	25510.2041    	9.41196       
393.0000      	25445.2926    	9.67689       
394.0000      	25380.7107    	9.90989       
395.0000      	25316.4557    	10.07002      
396.0000      	25252.5253    	10.24028      
397.0000      	25188.9169    	10.40943      
398.0000      	25125.6281    	10.57985      
399.0000      	25062.6566    	10.69553      
400.0000      	25000.0000    	10.92754      
401.0000      	24937.6559    	11.15357      
402.0000      	24875.6219    	11.27726      
403.0000      	24813.8958    	11.45032      
404.0000      	24752.4752    	11.67878      
405.0000      	24691.3580    	11.94393      
406.0000      	24630.5419    	12.07853      
407.0000      	24570.0246    	12.28053      
408.0000      	24509.8039    	12.47451      
409.0000      	24449.8778    	12.73993      
410.0000      	24390.2439    	13.10172      
411.0000      	24330.9002    	13.35632      
412.0000      	24271.8447    	13.46951      
413.0000      	24213.0751    	13.62103      
414.0000      	24154.5894    	13.84061      
415.0000      	24096.3855    	13.97213      
416.0000      	24038.4615    	14.08038      
417.0000      	23980.8153    	14.18461      
418.0000      	23923.4450    	14.17386      
419.0000      	23866.3484    	14.16682      
420.0000      	23809.5238    	14.20128      
421.0000      	23752.9691    	14.29674      
422.0000      	23696.6825    	14.48403      
423.0000      	23640.6619    	14.59650      
424.0000      	23584.9057    	14.74239      
425.0000      	23529.4118    	14.78893      
426.0000      	23474.1784    	15.01631      
427.0000      	23419.2037    	15.11174      
428.0000      	23364.4860    	15.11303      
429.0000      	23310.0233    	15.07955      
430.0000      	23255.8140    	15.09822      
431.0000      	23201.8561    	15.23980      
432.0000      	23148.1481    	15.44364      
433.0000      	23094.6882    	15.64456      
434.0000      	23041.4747    	15.78486      
435.0000      	22988.5057    	15.88239      
436.0000      	22935.7798    	15.90418      
437.0000      	22883.2952    	16.03197      
438.0000      	22831.0502    	16.06412      
439.0000      	22779.0433    	16.17234      
440.0000      	22727.2727    	16.29444      
441.0000      	22675.7370    	16.31450      
442.0000      	22624.4344    	16.25545      
443.0000      	22573.3634    	16.41070      
444.0000      	22522.5225    	16.64897      
445.0000      	22471.9101    	16.69202      
446.0000      	22421.5247    	16.61929      
447.0000      	22371.3647    	16.59204      
448.0000      	22321.4286    	16.53427      
449.0000      	22271.7149    	16.59931      
450.0000      	22222.2222    	16.63396      
451.0000      	22172.9490    	16.72293      
452.0000      	22123.8938    	16.86589      
453.0000      	22075.0552    	16.98490      
454.0000      	22026.4317    	17.05238      
455.0000      	21978.0220    	17.10782      
456.0000      	21929.8246    	17.24468      
457.0000      	21881.8381    	17.32136      
458.0000      	21834.0611    	17.35942      
459.0000      	21786.4924    	17.49773      
460.0000      	21739.1304    	17.68072      
461.0000      	21691.9740    	17.83084      
462.0000      	21645.0216    	17.88172      
463.0000      	21598.2721    	17.91799      
464.0000      	21551.7241    	18.03400      
465.0000      	21505.3763    	18.25462      
466.0000      	21459.2275    	18.44753      
467.0000      	21413.2762    	18.54474      
468.0000      	21367.5214    	18.72223      
469.0000      	21321.9616    	18.85831      
470.0000      	21276.5957    	18.96874      
471.0000      	21231.4225    	19.12292      
472.0000      	21186.4407    	19.39353      
473.0000      	21141.6490    	19.60188      
474.0000      	21097.0464    	19.80347      
475.0000      	21052.6316    	19.93377      
476.0000      	21008.4034    	20.10918      
477.0000      	20964.3606    	20.29927      
478.0000      	20920.5021    	20.44827      
479.0000      	20876.8267    	20.69037      
480.0000      	20833.3333    	20.92869      
481.0000      	20790.0208    	21.11148      
482.0000      	20746.8880    	21.33007      
483.0000      	20703.9337    	21.58036      
484.0000      	20661.1570    	21.88295      
485.0000      	20618.5567    	22.01270      
486.0000      	20576.1317    	22.23438      
487.0000      	20533.8809    	22.40925      
488.0000      	20491.8033    	22.63736      
489.0000      	20449.8978    	22.91946      
490.0000      	20408.1633    	23.19142      
491.0000      	20366.5988    	23.43469      
492.0000      	20325.2033    	23.57532      
493.0000      	20283.9757    	23.77525      
494.0000      	20242.9150    	23.96445      
495.0000      	20202.0202    	24.12856      
496.0000      	20161.2903    	24.35330      
497.0000      	20120.7243    	24.50326      
498.0000      	20080.3213    	24.67420      
499.0000      	20040.0802    	24.76897      
500.0000      	20000.0000    	24.89422      
501.0000      	19960.0798    	24.98737      
502.0000      	19920.3187    	25.05327      
503.0000      	19880.7157    	25.10420      
504.0000      	19841.2698    	25.11455      
505.0000      	19801.9802    	25.03114      
506.0000      	19762.8458    	24.99479      
507.0000      	19723.8659    	24.90353      
508.0000      	19685.0394    	24.73432      
509.0000      	19646.3654    	24.51865      
510.0000      	19607.8431    	24.24699      
511.0000      	19569.4716    	23.99454      
512.0000      	19531.2500    	23.67774      
513.0000      	19493.1774    	23.49556      
514.0000      	19455.2529    	23.12281      
515.0000      	19417.4757    	22.74298      
516.0000      	19379.8450    	22.27842      
517.0000      	19342.3598    	21.72487      
518.0000      	19305.0193    	21.21795      
519.0000      	19267.8227    	20.99534      
520.0000      	19230.7692    	20.56443      
521.0000      	19193.8580    	20.06143      
522.0000      	19157.0881    	19.54495      
523.0000      	19120.4589    	19.08885      
524.0000      	19083.9695    	18.64132      
525.0000      	19047.6190    	18.14750      
526.0000      	19011.4068    	17.93073      
527.0000      	18975.3321    	17.55674      
528.0000      	18939.3939    	17.18281      
529.0000      	18903.5917    	16.85010      
530.0000      	18867.9245    	16.60324      
531.0000      	18832.3917    	16.32639      
532.0000      	18796.9925    	16.05701      
533.0000      	18761.7261    	15.93028      
534.0000      	18726.5918    	15.77022      
535.0000      	18691.5888    	15.63839      
536.0000      	18656.7164    	15.52365      
537.0000      	18621.9739    	15.41244      
538.0000      	18587.3606    	15.31963      
539.0000      	18552.8757    	15.26173      
540.0000      	18518.5185    	15.17740      
541.0000      	18484.2884    	15.15607      
542.0000      	18450.1845    	15.15778      
543.0000      	18416.2063    	15.17735      
544.0000      	18382.3529    	15.12282      
545.0000      	18348.6239    	15.08762      
546.0000      	18315.0183    	15.03489      
547.0000      	18281.5356    	15.05904      
548.0000      	18248.1752    	15.09613      
549.0000      	18214.9362    	15.02098      
550.0000      	18181.8182    	14.88942      
551.0000      	18148.8203    	14.77970      
552.0000      	18115.9420    	14.54356      
553.0000      	18083.1826    	14.35913      
554.0000      	18050.5415    	14.16475      
555.0000      	18018.0180    	13.90936      
556.0000      	17985.6115    	13.64874      
557.0000      	17953.3214    	13.40845      
558.0000      	17921.1470    	13.28637      
559.0000      	17889.0877    	13.04018      
560.0000      	17857.1429    	12.77425      
561.0000      	17825.3119    	12.50852      
562.0000      	17793.5943    	12.27769      
563.0000      	17761.9893    	12.09182      
564.0000      	17730.4965    	12.00676      
565.0000      	17699.1150    	11.87368      
566.0000      	17667.8445    	11.73994      
567.0000      	17636.6843    	11.59121      
568.0000      	17605.6338    	11.48741      
569.0000      	17574.6924    	11.50003      
570.0000      	17543.8596    	11.52727      
571.0000      	17513.1349    	11.52962      
572.0000      	17482.5175    	11.54482      
573.0000      	17452.0070    	11.58955      
574.0000      	17421.6028    	11.71809      
575.0000      	17391.3043    	11.82640      
576.0000      	17361.1111    	12.06530      
577.0000      	17331.0225    	12.32537      
578.0000      	17301.0381    	12.61075      
579.0000      	17271.1572    	12.95054      
580.0000      	17241.3793    	13.28056      
581.0000      	17211.7040    	13.47315      
582.0000      	17182.1306    	13.93801      
583.0000      	17152.6587    	14.31781      
584.0000      	17123.2877    	14.71727      
585.0000      	17094.0171    	15.14274      
586.0000      	17064.8464    	15.61232      
587.0000      	17035.7751    	15.84382      
588.0000      	17006.8027    	16.24398      
589.0000      	16977.9287    	16.58575      
590.0000      	16949.1525    	16.93382      
591.0000      	16920.4738    	17.29951      
592.0000      	16891.8919    	17.63133      
593.0000      	16863.4064    	17.76605      
594.0000      	16835.0168    	17.97970      
595.0000      	16806.7227    	18.20852      
596.0000      	16778.5235    	18.38753      
597.0000      	16750.4188    	18.52016      
598.0000      	16722.4080    	18.64585      
599.0000      	16694.4908    	18.66120      
600.0000      	16666.6667    	18.73790      
601.0000      	16638.9351    	18.73006      
602.0000      	16611.2957    	18.75408      
603.0000      	16583.7479    	18.74210      
604.0000      	16556.2914    	18.71231      
605.0000      	16528.9256    	18.70481      
606.0000      	16501.6502    	18.77921      
607.0000      	16474.4646    	18.75901      
608.0000      	16447.3684    	18.70452      
609.0000      	16420.3612    	18.71352      
610.0000      	16393.4426    	18.73876      
611.0000      	16366.6121    	18.80159      
612.0000      	16339.8693    	18.76891      
613.0000      	16313.2137    	18.76842      
614.0000      	16286.6450    	18.75258      
615.0000      	16260.1626    	18.75393      
616.0000      	16233.7662    	18.78190      
617.0000      	16207.4554    	18.75302      
618.0000      	16181.2298    	18.70155      
619.0000      	16155.0889    	18.69667      
620.0000      	16129.0323    	18.71831      
621.0000      	16103.0596    	18.73778      
622.0000      	16077.1704    	18.72162      
623.0000      	16051.3644    	18.79021      
624.0000      	16025.6410    	18.83414      
625.0000      	16000.0000    	18.90045      
626.0000      	15974.4409    	18.92287      
627.0000      	15948.9633    	18.96936      
628.0000      	15923.5669    	18.98659      
629.0000      	15898.2512    	19.07413      
630.0000      	15873.0159    	19.02364      
631.0000      	15847.8605    	19.02492      
632.0000      	15822.7848    	19.04234      
633.0000      	15797.7883    	19.11383      
634.0000      	15772.8707    	19.19840      
635.0000      	15748.0315    	19.29511      
636.0000      	15723.2704    	19.31304      
637.0000      	15698.5871    	19.31578      
638.0000      	15673.9812    	19.34916      
639.0000      	15649.4523    	19.48756      
640.0000      	15625.0000    	19.58743      
641.0000      	15600.6240    	19.63428      
642.0000      	15576.3240    	19.65307      
643.0000      	15552.0995    	19.80124      
644.0000      	15527.9503    	19.95774      
645.0000      	15503.8760    	20.13778      
646.0000      	15479.8762    	20.31537      
647.0000      	15455.9505    	20.36438      
648.0000      	15432.0988    	20.44382      
649.0000      	15408.3205    	20.50975      
650.0000      	15384.6154    	20.71041      
651.0000      	15360.9831    	20.90275      
652.0000      	15337.4233    	21.07857      
653.0000      	15313.9357    	21.15039      
654.0000      	15290.5199    	21.33162      
655.0000      	15267.1756    	21.58461      
656.0000      	15243.9024    	21.86347      
657.0000      	15220.7002    	22.06969      
658.0000      	15197.5684    	22.18992      
659.0000      	15174.5068    	22.35624      
660.0000      	15151.5152    	22.58615      
661.0000      	15128.5930    	22.68840      
662.0000      	15105.7402    	22.88902      
663.0000      	15082.9563    	22.98417      
664.0000      	15060.2410    	23.08032      
665.0000      	15037.5940    	23.14265      
666.0000      	15015.0150    	23.24442      
667.0000      	14992.5037    	23.39014      
668.0000      	14970.0599    	23.45105      
669.0000      	14947.6831    	23.55117      
670.0000      	14925.3731    	23.58167      
671.0000      	14903.1297    	23.57905      
672.0000      	14880.9524    	23.54891      
673.0000      	14858.8410    	23.53624      
674.0000      	14836.7953    	23.57236      
675.0000      	14814.8148    	23.60011      
676.0000      	14792.8994    	23.53903      
677.0000      	14771.0487    	23.53297      
678.0000      	14749.2625    	23.48486      
679.0000      	14727.5405    	23.37054      
680.0000      	14705.8824    	23.30524      
681.0000      	14684.2878    	23.21087      
682.0000      	14662.7566    	23.09672      
683.0000      	14641.2884    	23.01470      
684.0000      	14619.8830    	22.96772      
685.0000      	14598.5401    	22.81864      
686.0000      	14577.2595    	22.70879      
687.0000      	14556.0408    	22.59114      
688.0000      	14534.8837    	22.56709      
689.0000      	14513.7881    	22.45359      
690.0000      	14492.7536    	22.44320      
691.0000      	14471.7800    	22.30390      
692.0000      	14450.8671    	22.14501      
693.0000      	14430.0144    	22.11442      
694.0000      	14409.2219    	22.09273      
695.0000      	14388.4892    	21.92034      
696.0000      	14367.8161    	21.68641      
697.0000      	14347.2023    	21.55646      
698.0000      	14326.6476    	21.53228      
699.0000      	14306.1516    	21.40444      
700.0000      	14285.7143    	21.34091      
701.0000      	14265.3352    	21.20675      
702.0000      	14245.0142    	20.98700      
703.0000      	14224.7511    	20.87406      
704.0000      	14204.5455    	20.76186      
705.0000      	14184.3972    	20.73355      
706.0000      	14164.3059    	20.46435      
707.0000      	14144.2716    	20.19256      
708.0000      	14124.2938    	20.12260      
709.0000      	14104.3724    	20.01744      
710.0000      	14084.5070    	20.05225      
711.0000      	14064.6976    	20.10027      
712.0000      	14044.9438    	20.04232      
713.0000      	14025.2454    	20.01335      
714.0000      	14005.6022    	19.89084      
715.0000      	13986.0140    	19.91752      
716.0000      	13966.4804    	19.96189      
717.0000      	13947.0014    	20.12845      
718.0000      	13927.5766    	20.18536      
719.0000      	13908.2058    	20.32886      
720.0000      	13888.8889    	20.48323      
721.0000      	13869.6255    	20.77443      
722.0000      	13850.4155    	21.05811      
723.0000      	13831.2586    	21.17781      
724.0000      	13812.1547    	21.33778      
725.0000      	13793.1034    	21.38820      
726.0000      	13774.1047    	21.68515      
727.0000      	13755.1582    	21.95788      
728.0000      	13736.2637    	22.15009      
729.0000      	13717.4211    	22.47736      
730.0000      	13698.6301    	22.80744      
731.0000      	13679.8906    	23.14112      
732.0000      	13661.2022    	23.30428      
733.0000      	13642.5648    	23.64088      
734.0000      	13623.9782    	24.01121      
735.0000      	13605.4422    	24.48683      
736.0000      	13586.9565    	24.92070      
737.0000      	13568.5210    	25.20402      
738.0000      	13550.1355    	25.92614      
739.0000      	13531.7997    	26.51189      
740.0000      	13513.5135    	27.18278      
741.0000      	13495.2767    	27.91962      
742.0000      	13477.0889    	28.34815      
743.0000      	13458.9502    	29.19600      
744.0000      	13440.8602    	30.03841      
745.0000      	13422.8188    	30.94308      
746.0000      	13404.8257    	31.84394      
747.0000      	13386.8809    	32.37288      
748.0000      	13368.9840    	33.52678      
749.0000      	13351.1348    	34.56085      
750.0000      	13333.3333    	35.79366      
751.0000      	13315.5792    	36.46252      
752.0000      	13297.8723    	37.82751      
753.0000      	13280.2125    	39.30034      
754.0000      	13262.5995    	40.47904      
755.0000      	13245.0331    	41.63692      
756.0000      	13227.5132    	42.27091      
757.0000      	13210.0396    	43.72881      
758.0000      	13192.6121    	45.26932      
759.0000      	13175.2306    	46.60562      
760.0000      	13157.8947    	47.98407      
761.0000      	13140.6045    	48.60876      
762.0000      	13123.3596    	49.95646      
763.0000      	13106.1599    	51.58361      
764.0000      	13089.0052    	53.02672      
765.0000      	13071.8954    	53.67791      
766.0000      	13054.8303    	54.50992      
767.0000      	13037.8096    	55.21315      
768.0000      	13020.8333    	55.67634      
769.0000      	13003.9012    	56.32931      
770.0000      	12987.0130    	56.68176      
771.0000      	12970.1686    	57.57335      
772.0000      	12953.3679    	58.15535      
773.0000      	12936.6106    	58.70985      
774.0000      	12919.8966    	58.99155      
775.0000      	12903.2258    	59.38758      
776.0000      	12886.5979    	59.58771      
777.0000      	12870.0129    	59.64747      
778.0000      	12853.4704    	59.65811      
779.0000      	12836.9705    	59.91019      
780.0000      	12820.5128    	60.13511      
781.0000      	12804.0973    	60.48713      
782.0000      	12787.7238    	60.74725      
783.0000      	12771.3921    	60.90238      
784.0000      	12755.1020    	60.93185      
785.0000      	12738.8535    	61.09422      
786.0000      	12722.6463    	61.18578      
787.0000      	12706.4803    	61.49083      
788.0000      	12690.3553    	61.95565      
789.0000      	12674.2712    	62.05725      
790.0000      	12658.2278    	61.91233      
791.0000      	12642.2250    	61.36022      
792.0000      	12626.2626    	61.21078      
793.0000      	12610.3405    	61.16600      
794.0000      	12594.4584    	61.41883      
795.0000      	12578.6164    	61.86171      
796.0000      	12562.8141    	62.20147      
797.0000      	12547.0514    	62.42184      
798.0000      	12531.3283    	62.37889      
799.0000      	12515.6446    	62.38628      
800.0000      	12500.0000    	62.45134      
