Unit Serial No : 240-IM0P2424-EU
Integration Time : 10 ms
Time Average: 10
Binning Average: 2
FFT Smoothing: 0%
Project Name : RPS900-R 
Sample Name :  SM240-IMOP2424-EU
Measurement No : 1
Measurement Time : 06/03/2019   14:59:06

Wavelength(nm)	Wavenumber(1/cm)	Transmittance(%)
536.0000      	18656.7164    	15.51866      
537.0000      	18621.9739    	15.39704      
538.0000      	18587.3606    	15.31771      
539.0000      	18552.8757    	15.29354      
540.0000      	18518.5185    	15.27379      
541.0000      	18484.2884    	15.24175      
542.0000      	18450.1845    	15.21463      
543.0000      	18416.2063    	15.23930      
544.0000      	18382.3529    	15.22185      
545.0000      	18348.6239    	15.21412      
546.0000      	18315.0183    	15.20803      
547.0000      	18281.5356    	15.19061      
548.0000      	18248.1752    	15.13706      
549.0000      	18214.9362    	14.99753      
550.0000      	18181.8182    	14.89411      
551.0000      	18148.8203    	14.79458      
552.0000      	18115.9420    	14.59369      
553.0000      	18083.1826    	14.39423      
554.0000      	18050.5415    	14.19398      
555.0000      	18018.0180    	14.00344      
556.0000      	17985.6115    	13.78631      
557.0000      	17953.3214    	13.54665      
558.0000      	17921.1470    	13.41226      
559.0000      	17889.0877    	13.14371      
560.0000      	17857.1429    	12.92569      
561.0000      	17825.3119    	12.67482      
562.0000      	17793.5943    	12.39792      
563.0000      	17761.9893    	12.17604      
564.0000      	17730.4965    	12.12372      
565.0000      	17699.1150    	11.98354      
566.0000      	17667.8445    	11.85195      
567.0000      	17636.6843    	11.69146      
568.0000      	17605.6338    	11.61601      
569.0000      	17574.6924    	11.59939      
570.0000      	17543.8596    	11.59943      
571.0000      	17513.1349    	11.58194      
572.0000      	17482.5175    	11.63887      
573.0000      	17452.0070    	11.75782      
574.0000      	17421.6028    	11.91930      
575.0000      	17391.3043    	11.99667      
576.0000      	17361.1111    	12.19386      
577.0000      	17331.0225    	12.44414      
578.0000      	17301.0381    	12.71739      
579.0000      	17271.1572    	13.02336      
580.0000      	17241.3793    	13.35533      
581.0000      	17211.7040    	13.57440      
582.0000      	17182.1306    	14.01498      
583.0000      	17152.6587    	14.39010      
584.0000      	17123.2877    	14.75076      
585.0000      	17094.0171    	15.16612      
586.0000      	17064.8464    	15.57139      
587.0000      	17035.7751    	15.78941      
588.0000      	17006.8027    	16.17491      
589.0000      	16977.9287    	16.58754      
590.0000      	16949.1525    	16.97852      
591.0000      	16920.4738    	17.33344      
592.0000      	16891.8919    	17.59987      
593.0000      	16863.4064    	17.74823      
594.0000      	16835.0168    	17.99764      
595.0000      	16806.7227    	18.26285      
596.0000      	16778.5235    	18.39799      
597.0000      	16750.4188    	18.52960      
598.0000      	16722.4080    	18.61280      
599.0000      	16694.4908    	18.64194      
600.0000      	16666.6667    	18.66841      
601.0000      	16638.9351    	18.70752      
602.0000      	16611.2957    	18.76752      
603.0000      	16583.7479    	18.81719      
604.0000      	16556.2914    	18.79812      
605.0000      	16528.9256    	18.81150      
606.0000      	16501.6502    	18.85425      
607.0000      	16474.4646    	18.80519      
608.0000      	16447.3684    	18.77989      
609.0000      	16420.3612    	18.80537      
610.0000      	16393.4426    	18.83554      
611.0000      	16366.6121    	18.84187      
612.0000      	16339.8693    	18.82604      
613.0000      	16313.2137    	18.81859      
614.0000      	16286.6450    	18.86818      
615.0000      	16260.1626    	18.87143      
616.0000      	16233.7662    	18.82297      
617.0000      	16207.4554    	18.82249      
618.0000      	16181.2298    	18.81595      
619.0000      	16155.0889    	18.84278      
620.0000      	16129.0323    	18.84711      
621.0000      	16103.0596    	18.82892      
622.0000      	16077.1704    	18.80343      
623.0000      	16051.3644    	18.85420      
624.0000      	16025.6410    	18.94072      
625.0000      	16000.0000    	19.01223      
626.0000      	15974.4409    	19.03381      
627.0000      	15948.9633    	19.02186      
628.0000      	15923.5669    	19.05455      
629.0000      	15898.2512    	19.15057      
630.0000      	15873.0159    	19.24132      
631.0000      	15847.8605    	19.23198      
632.0000      	15822.7848    	19.21912      
633.0000      	15797.7883    	19.15414      
634.0000      	15772.8707    	19.23183      
635.0000      	15748.0315    	19.39741      
636.0000      	15723.2704    	19.41740      
637.0000      	15698.5871    	19.43822      
638.0000      	15673.9812    	19.44570      
639.0000      	15649.4523    	19.55233      
640.0000      	15625.0000    	19.71509      
641.0000      	15600.6240    	19.79123      
642.0000      	15576.3240    	19.84603      
643.0000      	15552.0995    	19.93287      
644.0000      	15527.9503    	20.08766      
645.0000      	15503.8760    	20.20349      
646.0000      	15479.8762    	20.34269      
647.0000      	15455.9505    	20.40544      
648.0000      	15432.0988    	20.57804      
649.0000      	15408.3205    	20.65175      
650.0000      	15384.6154    	20.84806      
651.0000      	15360.9831    	21.05311      
652.0000      	15337.4233    	21.24638      
653.0000      	15313.9357    	21.31198      
654.0000      	15290.5199    	21.44249      
655.0000      	15267.1756    	21.63877      
656.0000      	15243.9024    	21.79807      
657.0000      	15220.7002    	22.01310      
658.0000      	15197.5684    	22.17977      
659.0000      	15174.5068    	22.40536      
660.0000      	15151.5152    	22.57216      
661.0000      	15128.5930    	22.65981      
662.0000      	15105.7402    	22.85900      
663.0000      	15082.9563    	22.95192      
664.0000      	15060.2410    	23.09093      
665.0000      	15037.5940    	23.19626      
666.0000      	15015.0150    	23.25040      
667.0000      	14992.5037    	23.34631      
668.0000      	14970.0599    	23.42052      
669.0000      	14947.6831    	23.57224      
670.0000      	14925.3731    	23.57637      
671.0000      	14903.1297    	23.64624      
672.0000      	14880.9524    	23.71048      
673.0000      	14858.8410    	23.73543      
674.0000      	14836.7953    	23.65424      
675.0000      	14814.8148    	23.58675      
676.0000      	14792.8994    	23.52922      
677.0000      	14771.0487    	23.52496      
678.0000      	14749.2625    	23.49557      
679.0000      	14727.5405    	23.38726      
680.0000      	14705.8824    	23.21649      
681.0000      	14684.2878    	23.18333      
682.0000      	14662.7566    	23.17401      
683.0000      	14641.2884    	23.10458      
684.0000      	14619.8830    	23.02817      
685.0000      	14598.5401    	22.95485      
686.0000      	14577.2595    	22.92289      
687.0000      	14556.0408    	22.78704      
688.0000      	14534.8837    	22.73177      
689.0000      	14513.7881    	22.50016      
690.0000      	14492.7536    	22.40563      
691.0000      	14471.7800    	22.35681      
692.0000      	14450.8671    	22.24453      
693.0000      	14430.0144    	22.19687      
694.0000      	14409.2219    	22.13262      
695.0000      	14388.4892    	22.02420      
696.0000      	14367.8161    	21.85444      
697.0000      	14347.2023    	21.69136      
698.0000      	14326.6476    	21.62413      
699.0000      	14306.1516    	21.50969      
700.0000      	14285.7143    	21.33772      
701.0000      	14265.3352    	21.20093      
702.0000      	14245.0142    	21.03257      
703.0000      	14224.7511    	20.99218      
704.0000      	14204.5455    	20.93830      
705.0000      	14184.3972    	20.84345      
706.0000      	14164.3059    	20.54449      
707.0000      	14144.2716    	20.50093      
708.0000      	14124.2938    	20.51005      
709.0000      	14104.3724    	20.52254      
710.0000      	14084.5070    	20.31612      
711.0000      	14064.6976    	20.11741      
712.0000      	14044.9438    	19.98949      
713.0000      	14025.2454    	19.99916      
714.0000      	14005.6022    	20.08374      
715.0000      	13986.0140    	20.11885      
716.0000      	13966.4804    	20.25387      
717.0000      	13947.0014    	20.45647      
718.0000      	13927.5766    	20.53660      
719.0000      	13908.2058    	20.63452      
720.0000      	13888.8889    	20.75829      
721.0000      	13869.6255    	21.03026      
722.0000      	13850.4155    	21.27257      
723.0000      	13831.2586    	21.41820      
724.0000      	13812.1547    	21.60036      
725.0000      	13793.1034    	21.72814      
726.0000      	13774.1047    	22.01111      
727.0000      	13755.1582    	22.15491      
728.0000      	13736.2637    	22.28648      
729.0000      	13717.4211    	22.68088      
730.0000      	13698.6301    	23.01779      
731.0000      	13679.8906    	23.26676      
732.0000      	13661.2022    	23.36838      
733.0000      	13642.5648    	23.83931      
734.0000      	13623.9782    	24.47882      
735.0000      	13605.4422    	24.95780      
736.0000      	13586.9565    	25.30995      
737.0000      	13568.5210    	25.51933      
738.0000      	13550.1355    	26.23615      
739.0000      	13531.7997    	26.76369      
740.0000      	13513.5135    	27.36693      
741.0000      	13495.2767    	28.00618      
742.0000      	13477.0889    	28.34065      
743.0000      	13458.9502    	29.13224      
744.0000      	13440.8602    	29.95730      
745.0000      	13422.8188    	30.91445      
746.0000      	13404.8257    	31.84005      
747.0000      	13386.8809    	32.41849      
748.0000      	13368.9840    	33.62776      
749.0000      	13351.1348    	34.65893      
750.0000      	13333.3333    	35.72517      
751.0000      	13315.5792    	36.29827      
752.0000      	13297.8723    	37.52474      
753.0000      	13280.2125    	38.98081      
754.0000      	13262.5995    	40.32278      
755.0000      	13245.0331    	41.72443      
756.0000      	13227.5132    	42.38244      
757.0000      	13210.0396    	43.72680      
758.0000      	13192.6121    	45.05182      
759.0000      	13175.2306    	46.64422      
760.0000      	13157.8947    	48.07973      
761.0000      	13140.6045    	48.69230      
762.0000      	13123.3596    	49.64267      
763.0000      	13106.1599    	50.76227      
764.0000      	13089.0052    	52.16392      
765.0000      	13071.8954    	52.80563      
766.0000      	13054.8303    	53.90638      
767.0000      	13037.8096    	54.65845      
768.0000      	13020.8333    	55.39213      
769.0000      	13003.9012    	56.07594      
770.0000      	12987.0130    	56.48287      
771.0000      	12970.1686    	57.30439      
772.0000      	12953.3679    	57.99166      
773.0000      	12936.6106    	58.58527      
774.0000      	12919.8966    	58.84471      
775.0000      	12903.2258    	59.04566      
776.0000      	12886.5979    	59.25148      
777.0000      	12870.0129    	59.48834      
778.0000      	12853.4704    	59.81961      
779.0000      	12836.9705    	60.14467      
780.0000      	12820.5128    	60.41115      
781.0000      	12804.0973    	60.60994      
782.0000      	12787.7238    	60.86170      
783.0000      	12771.3921    	61.02807      
784.0000      	12755.1020    	61.03711      
785.0000      	12738.8535    	61.12850      
786.0000      	12722.6463    	61.35151      
787.0000      	12706.4803    	61.34955      
788.0000      	12690.3553    	61.79101      
789.0000      	12674.2712    	61.94500      
790.0000      	12658.2278    	62.23043      
791.0000      	12642.2250    	61.89348      
792.0000      	12626.2626    	61.71125      
793.0000      	12610.3405    	61.73560      
794.0000      	12594.4584    	62.05864      
795.0000      	12578.6164    	62.56787      
796.0000      	12562.8141    	62.61395      
797.0000      	12547.0514    	62.63540      
798.0000      	12531.3283    	62.27730      
799.0000      	12515.6446    	62.24321      
800.0000      	12500.0000    	62.53655      
