Unit Serial No : 240-IM0P2424-EU
Integration Time : 10 ms
Time Average: 10
Binning Average: 2
FFT Smoothing: 0%
Project Name : RPS900-R 
Sample Name :  SM240-IMOP2424-EU
Measurement No : 1
Measurement Time : 06/03/2019   16:43:55

Wavelength(nm)	Wavenumber(1/cm)	Transmittance(%)
461.0000      	21691.9740    	63.90431      
462.0000      	21645.0216    	63.86971      
463.0000      	21598.2721    	63.70440      
464.0000      	21551.7241    	63.54843      
465.0000      	21505.3763    	63.46019      
466.0000      	21459.2275    	63.38233      
467.0000      	21413.2762    	63.23814      
468.0000      	21367.5214    	63.26966      
469.0000      	21321.9616    	63.26149      
470.0000      	21276.5957    	63.35579      
471.0000      	21231.4225    	63.43063      
472.0000      	21186.4407    	63.60341      
473.0000      	21141.6490    	63.80766      
474.0000      	21097.0464    	63.86230      
475.0000      	21052.6316    	63.98329      
476.0000      	21008.4034    	64.07444      
477.0000      	20964.3606    	64.12895      
478.0000      	20920.5021    	64.07882      
479.0000      	20876.8267    	64.10081      
480.0000      	20833.3333    	64.07578      
481.0000      	20790.0208    	63.92485      
482.0000      	20746.8880    	63.80504      
483.0000      	20703.9337    	63.85186      
484.0000      	20661.1570    	63.89124      
485.0000      	20618.5567    	63.88513      
486.0000      	20576.1317    	63.84142      
487.0000      	20533.8809    	63.86737      
488.0000      	20491.8033    	63.98801      
489.0000      	20449.8978    	64.03891      
490.0000      	20408.1633    	63.98939      
491.0000      	20366.5988    	63.93764      
492.0000      	20325.2033    	63.92728      
493.0000      	20283.9757    	63.95356      
494.0000      	20242.9150    	64.06676      
495.0000      	20202.0202    	64.09589      
496.0000      	20161.2903    	64.15146      
497.0000      	20120.7243    	64.20777      
498.0000      	20080.3213    	64.19582      
499.0000      	20040.0802    	64.17683      
500.0000      	20000.0000    	64.12350      
501.0000      	19960.0798    	64.09148      
502.0000      	19920.3187    	64.00482      
503.0000      	19880.7157    	64.02626      
504.0000      	19841.2698    	64.02447      
505.0000      	19801.9802    	63.93320      
506.0000      	19762.8458    	63.83819      
507.0000      	19723.8659    	63.64989      
508.0000      	19685.0394    	63.47005      
509.0000      	19646.3654    	63.30213      
510.0000      	19607.8431    	63.21371      
511.0000      	19569.4716    	63.09059      
512.0000      	19531.2500    	62.86946      
513.0000      	19493.1774    	62.73587      
514.0000      	19455.2529    	62.49710      
515.0000      	19417.4757    	62.28304      
516.0000      	19379.8450    	62.06032      
517.0000      	19342.3598    	61.77841      
518.0000      	19305.0193    	61.40844      
519.0000      	19267.8227    	61.27694      
520.0000      	19230.7692    	60.99135      
521.0000      	19193.8580    	60.74632      
522.0000      	19157.0881    	60.39925      
523.0000      	19120.4589    	60.11627      
524.0000      	19083.9695    	59.86043      
525.0000      	19047.6190    	59.62739      
526.0000      	19011.4068    	59.51822      
527.0000      	18975.3321    	59.26356      
528.0000      	18939.3939    	59.00417      
529.0000      	18903.5917    	58.74625      
530.0000      	18867.9245    	58.59148      
531.0000      	18832.3917    	58.48094      
532.0000      	18796.9925    	58.32617      
533.0000      	18761.7261    	58.29566      
534.0000      	18726.5918    	58.14653      
535.0000      	18691.5888    	57.98774      
536.0000      	18656.7164    	57.85668      
537.0000      	18621.9739    	57.77274      
538.0000      	18587.3606    	57.66414      
539.0000      	18552.8757    	57.64178      
540.0000      	18518.5185    	57.63394      
541.0000      	18484.2884    	57.62354      
542.0000      	18450.1845    	57.49990      
543.0000      	18416.2063    	57.43646      
544.0000      	18382.3529    	57.40299      
545.0000      	18348.6239    	57.37073      
546.0000      	18315.0183    	57.24390      
547.0000      	18281.5356    	57.16023      
548.0000      	18248.1752    	57.06437      
549.0000      	18214.9362    	56.94315      
550.0000      	18181.8182    	56.78796      
551.0000      	18148.8203    	56.69109      
552.0000      	18115.9420    	56.47160      
553.0000      	18083.1826    	56.27522      
554.0000      	18050.5415    	56.08115      
555.0000      	18018.0180    	55.89183      
556.0000      	17985.6115    	55.56892      
557.0000      	17953.3214    	55.20886      
558.0000      	17921.1470    	54.99975      
559.0000      	17889.0877    	54.65076      
560.0000      	17857.1429    	54.30745      
561.0000      	17825.3119    	53.97406      
562.0000      	17793.5943    	53.64705      
563.0000      	17761.9893    	53.27354      
564.0000      	17730.4965    	53.08549      
565.0000      	17699.1150    	52.78804      
566.0000      	17667.8445    	52.60225      
567.0000      	17636.6843    	52.42028      
568.0000      	17605.6338    	52.14372      
569.0000      	17574.6924    	51.92005      
570.0000      	17543.8596    	51.85889      
571.0000      	17513.1349    	51.74816      
572.0000      	17482.5175    	51.69264      
573.0000      	17452.0070    	51.70716      
574.0000      	17421.6028    	51.84821      
575.0000      	17391.3043    	51.96910      
576.0000      	17361.1111    	52.27830      
577.0000      	17331.0225    	52.59617      
578.0000      	17301.0381    	52.92633      
579.0000      	17271.1572    	53.32993      
580.0000      	17241.3793    	53.82505      
581.0000      	17211.7040    	54.10539      
582.0000      	17182.1306    	54.67902      
583.0000      	17152.6587    	55.17408      
584.0000      	17123.2877    	55.65100      
585.0000      	17094.0171    	56.02595      
586.0000      	17064.8464    	56.46581      
587.0000      	17035.7751    	56.67290      
588.0000      	17006.8027    	57.12146      
589.0000      	16977.9287    	57.39246      
590.0000      	16949.1525    	57.66900      
591.0000      	16920.4738    	57.91034      
592.0000      	16891.8919    	58.02822      
593.0000      	16863.4064    	58.04636      
594.0000      	16835.0168    	58.16092      
595.0000      	16806.7227    	58.39075      
596.0000      	16778.5235    	58.59887      
597.0000      	16750.4188    	58.63654      
598.0000      	16722.4080    	58.74859      
599.0000      	16694.4908    	58.84018      
600.0000      	16666.6667    	59.02305      
601.0000      	16638.9351    	58.98575      
602.0000      	16611.2957    	58.90373      
603.0000      	16583.7479    	58.86135      
604.0000      	16556.2914    	58.89362      
605.0000      	16528.9256    	58.89705      
606.0000      	16501.6502    	58.85682      
607.0000      	16474.4646    	58.83990      
608.0000      	16447.3684    	58.87896      
609.0000      	16420.3612    	58.84192      
610.0000      	16393.4426    	58.83498      
611.0000      	16366.6121    	58.73262      
612.0000      	16339.8693    	58.65326      
613.0000      	16313.2137    	58.61311      
614.0000      	16286.6450    	58.74731      
615.0000      	16260.1626    	58.75859      
616.0000      	16233.7662    	58.65925      
617.0000      	16207.4554    	58.63128      
618.0000      	16181.2298    	58.65327      
619.0000      	16155.0889    	58.61342      
620.0000      	16129.0323    	58.47582      
621.0000      	16103.0596    	58.41485      
622.0000      	16077.1704    	58.40401      
623.0000      	16051.3644    	58.52152      
624.0000      	16025.6410    	58.53686      
625.0000      	16000.0000    	58.53179      
626.0000      	15974.4409    	58.50570      
627.0000      	15948.9633    	58.47844      
628.0000      	15923.5669    	58.54385      
629.0000      	15898.2512    	58.59125      
630.0000      	15873.0159    	58.79112      
631.0000      	15847.8605    	58.93406      
632.0000      	15822.7848    	58.94965      
633.0000      	15797.7883    	58.87579      
634.0000      	15772.8707    	58.87122      
635.0000      	15748.0315    	58.92326      
636.0000      	15723.2704    	59.10152      
637.0000      	15698.5871    	59.20126      
638.0000      	15673.9812    	59.48428      
639.0000      	15649.4523    	59.65260      
640.0000      	15625.0000    	59.88183      
641.0000      	15600.6240    	60.06403      
642.0000      	15576.3240    	60.09289      
643.0000      	15552.0995    	60.13346      
644.0000      	15527.9503    	60.31071      
645.0000      	15503.8760    	60.66355      
646.0000      	15479.8762    	60.97322      
647.0000      	15455.9505    	61.06741      
648.0000      	15432.0988    	61.13588      
649.0000      	15408.3205    	61.25897      
650.0000      	15384.6154    	61.36770      
651.0000      	15360.9831    	61.52707      
652.0000      	15337.4233    	61.64523      
653.0000      	15313.9357    	61.78625      
654.0000      	15290.5199    	62.01545      
655.0000      	15267.1756    	62.16885      
656.0000      	15243.9024    	62.34025      
657.0000      	15220.7002    	62.60471      
658.0000      	15197.5684    	62.78169      
659.0000      	15174.5068    	63.11120      
660.0000      	15151.5152    	63.17268      
661.0000      	15128.5930    	63.26721      
662.0000      	15105.7402    	63.39861      
663.0000      	15082.9563    	63.51956      
664.0000      	15060.2410    	63.74495      
665.0000      	15037.5940    	63.74921      
666.0000      	15015.0150    	63.75900      
667.0000      	14992.5037    	63.73564      
668.0000      	14970.0599    	63.78492      
669.0000      	14947.6831    	63.65767      
670.0000      	14925.3731    	63.61771      
671.0000      	14903.1297    	63.71314      
672.0000      	14880.9524    	63.75571      
673.0000      	14858.8410    	63.72021      
674.0000      	14836.7953    	63.51500      
675.0000      	14814.8148    	63.41476      
676.0000      	14792.8994    	63.39459      
677.0000      	14771.0487    	63.41206      
678.0000      	14749.2625    	63.26183      
679.0000      	14727.5405    	63.05872      
680.0000      	14705.8824    	62.94379      
681.0000      	14684.2878    	63.04192      
682.0000      	14662.7566    	62.98434      
683.0000      	14641.2884    	62.96005      
684.0000      	14619.8830    	62.71597      
685.0000      	14598.5401    	62.51577      
686.0000      	14577.2595    	62.50259      
687.0000      	14556.0408    	62.35078      
688.0000      	14534.8837    	62.20513      
689.0000      	14513.7881    	61.88808      
690.0000      	14492.7536    	61.92416      
691.0000      	14471.7800    	61.91780      
692.0000      	14450.8671    	62.05330      
693.0000      	14430.0144    	62.11053      
694.0000      	14409.2219    	62.27333      
695.0000      	14388.4892    	62.26837      
696.0000      	14367.8161    	62.25085      
697.0000      	14347.2023    	62.19417      
698.0000      	14326.6476    	62.19616      
699.0000      	14306.1516    	62.22350      
700.0000      	14285.7143    	62.30585      
701.0000      	14265.3352    	62.32233      
702.0000      	14245.0142    	62.14672      
703.0000      	14224.7511    	62.05122      
704.0000      	14204.5455    	61.79929      
705.0000      	14184.3972    	61.93188      
706.0000      	14164.3059    	62.09048      
707.0000      	14144.2716    	62.12890      
708.0000      	14124.2938    	62.04887      
709.0000      	14104.3724    	61.79739      
710.0000      	14084.5070    	61.56196      
711.0000      	14064.6976    	61.39849      
712.0000      	14044.9438    	61.47681      
713.0000      	14025.2454    	61.44289      
714.0000      	14005.6022    	61.36917      
715.0000      	13986.0140    	61.33671      
716.0000      	13966.4804    	61.39762      
717.0000      	13947.0014    	61.52758      
718.0000      	13927.5766    	61.63776      
719.0000      	13908.2058    	61.84906      
720.0000      	13888.8889    	61.65468      
721.0000      	13869.6255    	61.49726      
722.0000      	13850.4155    	61.56289      
723.0000      	13831.2586    	61.79234      
724.0000      	13812.1547    	62.05001      
725.0000      	13793.1034    	62.26386      
726.0000      	13774.1047    	62.21244      
727.0000      	13755.1582    	62.27394      
728.0000      	13736.2637    	62.25969      
729.0000      	13717.4211    	62.23684      
730.0000      	13698.6301    	61.99765      
731.0000      	13679.8906    	62.00661      
732.0000      	13661.2022    	62.03823      
733.0000      	13642.5648    	62.10979      
734.0000      	13623.9782    	62.15788      
735.0000      	13605.4422    	62.31499      
736.0000      	13586.9565    	62.47795      
737.0000      	13568.5210    	62.48426      
738.0000      	13550.1355    	62.62004      
739.0000      	13531.7997    	62.74276      
740.0000      	13513.5135    	62.89446      
741.0000      	13495.2767    	63.01020      
742.0000      	13477.0889    	63.01634      
743.0000      	13458.9502    	63.15346      
744.0000      	13440.8602    	63.26488      
745.0000      	13422.8188    	63.43007      
746.0000      	13404.8257    	63.45367      
747.0000      	13386.8809    	63.60659      
748.0000      	13368.9840    	63.76639      
749.0000      	13351.1348    	64.03893      
750.0000      	13333.3333    	64.14886      
751.0000      	13315.5792    	64.32416      
752.0000      	13297.8723    	64.55453      
753.0000      	13280.2125    	64.67314      
754.0000      	13262.5995    	64.81523      
755.0000      	13245.0331    	64.92099      
756.0000      	13227.5132    	64.94600      
757.0000      	13210.0396    	65.13086      
758.0000      	13192.6121    	65.18268      
759.0000      	13175.2306    	65.22453      
760.0000      	13157.8947    	65.19275      
761.0000      	13140.6045    	65.29650      
762.0000      	13123.3596    	65.52393      
763.0000      	13106.1599    	65.42120      
764.0000      	13089.0052    	65.13806      
765.0000      	13071.8954    	65.13941      
766.0000      	13054.8303    	65.21066      
767.0000      	13037.8096    	65.33642      
768.0000      	13020.8333    	65.26071      
769.0000      	13003.9012    	65.38612      
770.0000      	12987.0130    	65.58474      
771.0000      	12970.1686    	65.97970      
772.0000      	12953.3679    	65.84447      
773.0000      	12936.6106    	65.52180      
774.0000      	12919.8966    	65.35480      
775.0000      	12903.2258    	65.66290      
776.0000      	12886.5979    	65.93527      
777.0000      	12870.0129    	66.07022      
778.0000      	12853.4704    	65.51081      
779.0000      	12836.9705    	65.47701      
780.0000      	12820.5128    	65.50472      
781.0000      	12804.0973    	65.81306      
782.0000      	12787.7238    	65.92837      
783.0000      	12771.3921    	65.60584      
784.0000      	12755.1020    	65.40957      
785.0000      	12738.8535    	65.12836      
786.0000      	12722.6463    	65.24062      
787.0000      	12706.4803    	65.40508      
788.0000      	12690.3553    	65.74313      
789.0000      	12674.2712    	65.87239      
790.0000      	12658.2278    	65.77901      
791.0000      	12642.2250    	65.14559      
792.0000      	12626.2626    	65.15377      
793.0000      	12610.3405    	65.32529      
794.0000      	12594.4584    	65.92538      
795.0000      	12578.6164    	66.05297      
796.0000      	12562.8141    	65.58349      
797.0000      	12547.0514    	65.32262      
798.0000      	12531.3283    	65.00192      
799.0000      	12515.6446    	64.84665      
800.0000      	12500.0000    	65.11618      
